"population_id","year","mean_temperature","Trend"
14334,1966,0.0666667421658834,"Fluctuating"
14334,1967,-1.39999993642171,"Fluctuating"
14334,1968,-1.025000055631,"Fluctuating"
14334,1969,-0.47500001390775,"Fluctuating"
14334,1970,-1.34166679779689,"Fluctuating"
14334,1971,-1.24166658520699,"Fluctuating"
14334,1972,-3.97499999900659,"Fluctuating"
14334,1973,-0.633333494265874,"Fluctuating"
14334,1974,-2.56666674713294,"Fluctuating"
14334,1975,-1.9666666785876,"Fluctuating"
14334,1976,-2.2250002498428,"Fluctuating"
14334,1977,-0.60833332935969,"Fluctuating"
14334,1978,-2.15833331334094,"Fluctuating"
14334,1979,-0.283333301544189,"Fluctuating"
14334,1980,-1.42500003178914,"Fluctuating"
14334,1981,0.39166667064031,"Fluctuating"
14334,1982,-2.5083335340023,"Fluctuating"
14334,1983,-1.30000004172325,"Fluctuating"
14334,1984,-1.80000014106433,"Fluctuating"
14334,1985,-1.66666668653488,"Fluctuating"
14334,1986,-2.00000007947286,"Fluctuating"
14334,1987,-0.708333412806193,"Fluctuating"
14334,1988,-1.49166670441628,"Fluctuating"
14334,1989,-1.8833333949248,"Fluctuating"
14334,1990,-2.43333342671394,"Fluctuating"
14334,1991,-2.66666682561239,"Fluctuating"
14334,1992,-3.01666682958603,"Fluctuating"
14334,1993,-2.80000007959704,"Fluctuating"
14334,1994,-1.98333326975505,"Fluctuating"
14334,1995,-1.57500008742015,"Fluctuating"
14334,1996,-0.758333285649618,"Fluctuating"
14334,1997,-2.03333335121473,"Fluctuating"
14334,1998,-0.308333297570546,"Fluctuating"
14334,1999,0.36666667709748,"Fluctuating"
14334,2000,-0.50833335518837,"Fluctuating"
14334,2001,-0.324999948342641,"Fluctuating"
14334,2002,-1.91666674613953,"Fluctuating"
14334,2003,-0.9666668176651,"Fluctuating"
14334,2004,-0.883333365122477,"Fluctuating"
14334,2005,-0.291666845480601,"Fluctuating"
14334,2006,0.658333294093609,"Fluctuating"
14334,2007,-1.25833336512248,"Fluctuating"
14334,2008,-0.675000011920929,"Fluctuating"
14334,2009,-0.741666808724403,"Fluctuating"
14334,2010,1.37499995032946,"Fluctuating"
14334,2011,-0.425000031789144,"Fluctuating"
14334,2012,0.400000075499217,"Fluctuating"
14334,2013,-0.591666628917058,"Fluctuating"
14334,2014,-1.09166665871938,"Fluctuating"
14338,1950,-3.56666670242945,"Fluctuating"
14338,1951,-2.11666672428449,"Fluctuating"
14338,1952,-0.158333467940489,"Fluctuating"
14338,1953,-0.250000059604645,"Fluctuating"
14338,1954,-1.27500003576279,"Fluctuating"
14338,1955,-1.18333341677984,"Fluctuating"
14338,1956,-1.9666668176651,"Fluctuating"
14338,1957,-1.58333347241084,"Fluctuating"
14338,1958,-1.30833342857659,"Fluctuating"
14338,1959,-1.80000000384947,"Fluctuating"
14338,1960,-1.23333319028219,"Fluctuating"
14338,1961,-0.558333436648051,"Fluctuating"
14338,1962,-1.49999996026357,"Fluctuating"
14338,1963,-0.883333350221316,"Fluctuating"
14338,1964,-1.34166663885117,"Fluctuating"
14338,1965,-2.31666659315427,"Fluctuating"
14338,1966,-2.15833347042402,"Fluctuating"
14338,1967,-2.18333317836126,"Fluctuating"
14338,1968,-1.12500014901161,"Fluctuating"
14338,1969,-1.10000012504558,"Fluctuating"
14338,1970,-1.69999984900157,"Fluctuating"
14338,1971,-1.2333333392938,"Fluctuating"
14338,1972,-2.7583334321777,"Fluctuating"
14338,1973,-0.23333332935969,"Fluctuating"
14338,1974,-1.82500016689301,"Fluctuating"
14338,1975,-0.916666626930237,"Fluctuating"
14338,1976,-1.54999992499749,"Fluctuating"
14338,1977,-0.366666773955027,"Fluctuating"
14338,1978,-2.01666675011317,"Fluctuating"
14338,1979,-2.30000002682209,"Fluctuating"
14338,1980,-1.26666678736607,"Fluctuating"
14338,1981,0.574999878803889,"Fluctuating"
14338,1982,-1.85000002384186,"Fluctuating"
14338,1983,-0.2416666050752,"Fluctuating"
14338,1984,-0.391666750113169,"Fluctuating"
14338,1985,-2.2166666512688,"Fluctuating"
14338,1986,-0.51666667064031,"Fluctuating"
14338,1987,1.6416665862004,"Fluctuating"
14338,1988,-0.875000076989333,"Fluctuating"
14338,1989,-1.8916667898496,"Fluctuating"
14338,1990,-0.399999926487605,"Fluctuating"
14338,1991,-0.233333326876163,"Fluctuating"
14338,1992,-1.0666667620341,"Fluctuating"
14338,1993,-1.4083334505558,"Fluctuating"
14338,1994,-0.358333259820938,"Fluctuating"
14338,1995,-0.991666913032532,"Fluctuating"
14338,1996,-2.41666676600774,"Fluctuating"
14338,1997,-0.833333373069763,"Fluctuating"
14338,1998,1.3999999165535,"Fluctuating"
14338,1999,0.700000077486038,"Fluctuating"
14338,2000,-0.683333377043406,"Fluctuating"
14338,2001,0.341666682312886,"Fluctuating"
14338,2002,-0.591666618982951,"Fluctuating"
14338,2003,-0.741666416327159,"Fluctuating"
14338,2004,-1.33333338300387,"Fluctuating"
14338,2005,-0.0749998291333516,"Fluctuating"
14338,2006,0.64166651169459,"Fluctuating"
14338,2007,-0.508333325386047,"Fluctuating"
14338,2008,-1.46666660904884,"Fluctuating"
14338,2009,-1.20000000794729,"Fluctuating"
14338,2010,0.583333412806193,"Fluctuating"
14338,2011,-0.0916664302349091,"Fluctuating"
14338,2012,0.966666726395488,"Fluctuating"
14338,2013,-1.35833334922791,"Fluctuating"
14338,2014,-1.79999985297521,"Fluctuating"
14370,1953,-4.39166664580504,"Fluctuating"
14370,1954,-5.39166671037674,"Fluctuating"
14370,1955,-6.46666679779689,"Fluctuating"
14370,1956,-6.67500029007594,"Fluctuating"
14370,1957,-4.12500009934107,"Fluctuating"
14370,1958,-4.23333352431655,"Fluctuating"
14370,1959,-5.68333335717519,"Fluctuating"
14370,1960,-4.03333325187365,"Fluctuating"
14370,1961,-6.03333334128062,"Fluctuating"
14370,1962,-4.80000001192093,"Fluctuating"
14370,1963,-4.42500007152557,"Fluctuating"
14370,1964,-6.15833369890849,"Fluctuating"
14370,1965,-6.08333359162013,"Fluctuating"
14370,1966,-7.19166694084803,"Fluctuating"
14370,1967,-5.43333359559377,"Fluctuating"
14370,1968,-5.40000011523565,"Fluctuating"
14370,1969,-5.36666666467984,"Fluctuating"
14370,1970,-4.99166679382324,"Fluctuating"
14370,1971,-6.7166666785876,"Fluctuating"
14370,1972,-7.44166706005732,"Fluctuating"
14370,1973,-6.48333350817362,"Fluctuating"
14370,1974,-5.5833335518837,"Fluctuating"
14370,1975,-6.29166692495346,"Fluctuating"
14370,1976,-3.95833323399226,"Fluctuating"
14370,1977,-3.93333326776822,"Fluctuating"
14370,1978,-3.72500018278758,"Fluctuating"
14370,1979,-4.74166681865851,"Fluctuating"
14370,1980,-4.32500015199184,"Fluctuating"
14370,1981,-2.63333340485891,"Fluctuating"
14370,1982,-6.40833350022634,"Fluctuating"
14370,1983,-4.9750000089407,"Fluctuating"
14370,1984,-4.13333327074846,"Fluctuating"
14370,1985,-4.76666680971781,"Fluctuating"
14370,1986,-4.06666686137517,"Fluctuating"
14370,1987,-2.8833335240682,"Fluctuating"
14370,1988,-3.78333331644535,"Fluctuating"
14370,1989,-4.57499990363916,"Fluctuating"
14370,1990,-5.41666676973303,"Fluctuating"
14370,1991,-3.96666683380802,"Fluctuating"
14370,1992,-4.34166650970777,"Fluctuating"
14370,1993,-2.95000019669533,"Fluctuating"
14370,1994,-4.43333335220814,"Fluctuating"
14370,1995,-3.8500000735124,"Fluctuating"
14370,1996,-6.46666686733564,"Fluctuating"
14370,1997,-3.3500000834465,"Fluctuating"
14370,1998,-3.69166668256124,"Fluctuating"
14370,1999,-4.63333337505658,"Fluctuating"
14370,2000,-3.53333340088526,"Fluctuating"
14370,2001,-3.80833330750465,"Fluctuating"
14370,2002,-3.59166677792867,"Fluctuating"
14370,2003,-3.73333335916201,"Fluctuating"
14370,2004,-3.46666675806046,"Fluctuating"
14370,2005,-2.89166663090388,"Fluctuating"
14370,2006,-4.74166681369146,"Fluctuating"
14370,2007,-4.33333319922288,"Fluctuating"
14370,2008,-5.11666663487752,"Fluctuating"
14370,2009,-4.66666696468989,"Fluctuating"
14370,2010,-3.12499992549419,"Fluctuating"
14370,2011,-4.44166661302249,"Fluctuating"
14370,2012,-5.59999996920427,"Fluctuating"
14370,2013,-4.07500010356307,"Fluctuating"
14370,2014,-3.24166659514109,"Fluctuating"
14396,1950,-4.90833330651124,"Fluctuating"
14396,1951,-3.99166668454806,"Fluctuating"
14396,1952,-1.51666670540969,"Fluctuating"
14396,1953,-1.44999974966049,"Fluctuating"
14396,1954,-2.36666667958101,"Fluctuating"
14396,1955,-3.23333309094111,"Fluctuating"
14396,1956,-3.1916667620341,"Fluctuating"
14396,1957,-2.42499996225039,"Fluctuating"
14396,1958,-1.82499993033707,"Fluctuating"
14396,1959,-2.64166658123334,"Fluctuating"
14396,1960,-2.34166671832403,"Fluctuating"
14396,1961,-1.9833334783713,"Fluctuating"
14396,1962,-2.57500004768372,"Fluctuating"
14396,1963,-1.87499999006589,"Fluctuating"
14396,1964,-2.69166659315427,"Fluctuating"
14396,1965,-3.65000001589457,"Fluctuating"
14396,1966,-4.00833325336377,"Fluctuating"
14396,1967,-3.3333332700034,"Fluctuating"
14396,1968,-2.71666674315929,"Fluctuating"
14396,1969,-2.94166645904382,"Fluctuating"
14396,1970,-3.28333340088526,"Fluctuating"
14396,1971,-2.56666674216588,"Fluctuating"
14396,1972,-4.19166665275892,"Fluctuating"
14396,1973,-1.68333319822947,"Fluctuating"
14396,1974,-3.15000020464261,"Fluctuating"
14396,1975,-2.60833350817362,"Fluctuating"
14396,1976,-1.98333316047986,"Fluctuating"
14396,1977,-1.39166669050852,"Fluctuating"
14396,1978,-3.06666670242945,"Fluctuating"
14396,1979,-3.66666667163372,"Fluctuating"
14396,1980,-2.07499998807907,"Fluctuating"
14396,1981,-0.216666726395488,"Fluctuating"
14396,1982,-3.64166665077209,"Fluctuating"
14396,1983,-1.97499995430311,"Fluctuating"
14396,1984,-1.72500006357829,"Fluctuating"
14396,1985,-3.2500001018246,"Fluctuating"
14396,1986,-1.68333331743876,"Fluctuating"
14396,1987,0.441666694357991,"Fluctuating"
14396,1988,-1.51666671534379,"Fluctuating"
14396,1989,-2.99166663487752,"Fluctuating"
14396,1990,-2.35000019272168,"Fluctuating"
14396,1991,-1.76666673521201,"Fluctuating"
14396,1992,-2.20833328862985,"Fluctuating"
14396,1993,-2.4833333392938,"Fluctuating"
14396,1994,-2.11666681369146,"Fluctuating"
14396,1995,-2.39999997615814,"Fluctuating"
14396,1996,-3.99166637286544,"Fluctuating"
14396,1997,-1.90000013510386,"Fluctuating"
14396,1998,-0.166666706403097,"Fluctuating"
14396,1999,-0.466666630779703,"Fluctuating"
14396,2000,-2.10833320021629,"Fluctuating"
14396,2001,-0.700000119705995,"Fluctuating"
14396,2002,-2.45000010728836,"Fluctuating"
14396,2003,-1.86666665474574,"Fluctuating"
14396,2004,-2.89166679481665,"Fluctuating"
14396,2005,-1.28333320220311,"Fluctuating"
14396,2006,-0.308333287636439,"Fluctuating"
14396,2007,-2.03333327174187,"Fluctuating"
14396,2008,-3.05000015099843,"Fluctuating"
14396,2009,-2.62499994039536,"Fluctuating"
14396,2010,-0.383333345254262,"Fluctuating"
14396,2011,-1.21666689713796,"Fluctuating"
14396,2012,-0.599999969204267,"Fluctuating"
14396,2013,-3.34166669845581,"Fluctuating"
14396,2014,-3.42499996225039,"Fluctuating"
14433,1950,-1.6333333949248,"Fluctuating"
14433,1951,-1.54166656732559,"Fluctuating"
14433,1952,1.47499995430311,"Fluctuating"
14433,1953,1.63333336015542,"Fluctuating"
14433,1954,0.408333450555801,"Fluctuating"
14433,1955,-0.874999910593033,"Fluctuating"
14433,1956,0.44999997317791,"Fluctuating"
14433,1957,0.866666699449221,"Fluctuating"
14433,1958,1.68333325783412,"Fluctuating"
14433,1959,0.616666624943415,"Fluctuating"
14433,1960,1.22500002384186,"Fluctuating"
14433,1961,0.941666622956594,"Fluctuating"
14433,1962,0.849999984105428,"Fluctuating"
14433,1963,1.44166678190231,"Fluctuating"
14433,1964,0.399999966224035,"Fluctuating"
14433,1965,-0.383333186308543,"Fluctuating"
14433,1966,-0.925000091393789,"Fluctuating"
14433,1967,0.433333307504654,"Fluctuating"
14433,1968,0.324999928474426,"Fluctuating"
14433,1969,-0.45000005265077,"Fluctuating"
14433,1970,0.0583333373069763,"Fluctuating"
14433,1971,0.0249998172124227,"Fluctuating"
14433,1972,-1.10000008841356,"Fluctuating"
14433,1973,0.249999940395355,"Fluctuating"
14433,1974,0.391666611035665,"Fluctuating"
14433,1975,0.083333432674408,"Fluctuating"
14433,1976,2.1000000834465,"Fluctuating"
14433,1977,1.54166678587596,"Fluctuating"
14433,1978,0.950000067551931,"Fluctuating"
14433,1979,0.283333430687586,"Fluctuating"
14433,1980,1.41666668653488,"Fluctuating"
14433,1981,3.12500007947286,"Fluctuating"
14433,1982,-1.00833322604497,"Fluctuating"
14433,1983,0.899999976158142,"Fluctuating"
14433,1984,1.27499983708064,"Fluctuating"
14433,1985,0.874999970197678,"Fluctuating"
14433,1986,2.05833338697751,"Fluctuating"
14433,1987,3.62500015894572,"Fluctuating"
14433,1988,2.55000011933347,"Fluctuating"
14433,1989,1.3916667898496,"Fluctuating"
14433,1990,1.20833323399226,"Fluctuating"
14433,1991,2.14166678488255,"Fluctuating"
14433,1992,2.03333328664303,"Fluctuating"
14433,1993,2.09999995430311,"Fluctuating"
14433,1994,0.891666760047277,"Fluctuating"
14433,1995,0.816666682561239,"Fluctuating"
14433,1996,-1.43333314855893,"Fluctuating"
14433,1997,1.72499992698431,"Fluctuating"
14433,1998,2.05833335717519,"Fluctuating"
14433,1999,2.04166674613953,"Fluctuating"
14433,2000,0.866666694482168,"Fluctuating"
14433,2001,2.29166672627131,"Fluctuating"
14433,2002,0.716666797796885,"Fluctuating"
14433,2003,1.02499999602636,"Fluctuating"
14433,2004,1.23333337903023,"Fluctuating"
14433,2005,2.19166660308838,"Fluctuating"
14433,2006,2.33333332339923,"Fluctuating"
14433,2007,1.3000001013279,"Fluctuating"
14433,2008,1.01666652659575,"Fluctuating"
14433,2009,0.424999972184499,"Fluctuating"
14433,2010,1.94166680922111,"Fluctuating"
14433,2011,1.69166675209999,"Fluctuating"
14433,2012,2.14166666318973,"Fluctuating"
14435,1950,-1.6333333949248,"Fluctuating"
14435,1951,-1.54166656732559,"Fluctuating"
14435,1952,1.47499995430311,"Fluctuating"
14435,1953,1.63333336015542,"Fluctuating"
14435,1954,0.408333450555801,"Fluctuating"
14435,1955,-0.874999910593033,"Fluctuating"
14435,1956,0.44999997317791,"Fluctuating"
14435,1957,0.866666699449221,"Fluctuating"
14435,1958,1.68333325783412,"Fluctuating"
14435,1959,0.616666624943415,"Fluctuating"
14435,1960,1.22500002384186,"Fluctuating"
14435,1961,0.941666622956594,"Fluctuating"
14435,1962,0.849999984105428,"Fluctuating"
14435,1963,1.44166678190231,"Fluctuating"
14435,1964,0.399999966224035,"Fluctuating"
14435,1965,-0.383333186308543,"Fluctuating"
14435,1966,-0.925000091393789,"Fluctuating"
14435,1967,0.433333307504654,"Fluctuating"
14435,1968,0.324999928474426,"Fluctuating"
14435,1969,-0.45000005265077,"Fluctuating"
14435,1970,0.0583333373069763,"Fluctuating"
14435,1971,0.0249998172124227,"Fluctuating"
14435,1972,-1.10000008841356,"Fluctuating"
14435,1973,0.249999940395355,"Fluctuating"
14435,1974,0.391666611035665,"Fluctuating"
14435,1975,0.083333432674408,"Fluctuating"
14435,1976,2.1000000834465,"Fluctuating"
14435,1977,1.54166678587596,"Fluctuating"
14435,1978,0.950000067551931,"Fluctuating"
14435,1979,0.283333430687586,"Fluctuating"
14435,1980,1.41666668653488,"Fluctuating"
14435,1981,3.12500007947286,"Fluctuating"
14435,1982,-1.00833322604497,"Fluctuating"
14435,1983,0.899999976158142,"Fluctuating"
14435,1984,1.27499983708064,"Fluctuating"
14435,1985,0.874999970197678,"Fluctuating"
14435,1986,2.05833338697751,"Fluctuating"
14435,1987,3.62500015894572,"Fluctuating"
14435,1988,2.55000011933347,"Fluctuating"
14435,1989,1.3916667898496,"Fluctuating"
14435,1990,1.20833323399226,"Fluctuating"
14435,1991,2.14166678488255,"Fluctuating"
14435,1992,2.03333328664303,"Fluctuating"
14435,1993,2.09999995430311,"Fluctuating"
14435,1994,0.891666760047277,"Fluctuating"
14435,1995,0.816666682561239,"Fluctuating"
14435,1996,-1.43333314855893,"Fluctuating"
14435,1997,1.72499992698431,"Fluctuating"
14435,1998,2.05833335717519,"Fluctuating"
14435,1999,2.04166674613953,"Fluctuating"
14435,2000,0.866666694482168,"Fluctuating"
14435,2001,2.29166672627131,"Fluctuating"
14435,2002,0.716666797796885,"Fluctuating"
14435,2003,1.02499999602636,"Fluctuating"
14435,2004,1.23333337903023,"Fluctuating"
14435,2005,2.19166660308838,"Fluctuating"
14435,2006,2.33333332339923,"Fluctuating"
14435,2007,1.3000001013279,"Fluctuating"
14435,2008,1.01666652659575,"Fluctuating"
14435,2009,0.424999972184499,"Fluctuating"
14435,2010,1.94166680922111,"Fluctuating"
14435,2011,1.69166675209999,"Fluctuating"
14435,2012,2.14166666318973,"Fluctuating"
14464,1950,3.60833343863487,"Fluctuating"
14464,1951,4.45833337803682,"Fluctuating"
14464,1952,4.39166666567326,"Fluctuating"
14464,1953,5.10000000397364,"Fluctuating"
14464,1954,4.0833334090809,"Fluctuating"
14464,1955,3.69166680177053,"Fluctuating"
14464,1956,3.26666689105332,"Fluctuating"
14464,1957,3.98333336909612,"Fluctuating"
14464,1958,3.74166661500931,"Fluctuating"
14464,1959,3.90000008791685,"Fluctuating"
14464,1960,4.49166674415271,"Fluctuating"
14464,1961,3.70833333830039,"Fluctuating"
14464,1962,2.99166674911976,"Fluctuating"
14464,1963,3.10833352307479,"Fluctuating"
14464,1964,3.26666673024495,"Fluctuating"
14464,1965,2.849999944369,"Fluctuating"
14464,1966,4.2916667163372,"Fluctuating"
14464,1967,3.10000018278758,"Fluctuating"
14464,1968,3.4166667064031,"Fluctuating"
14464,1969,4.34166677792867,"Fluctuating"
14464,1970,3.38333331545194,"Fluctuating"
14464,1971,3.57500016689301,"Fluctuating"
14464,1972,2.54166676600774,"Fluctuating"
14464,1973,4.3333332836628,"Fluctuating"
14464,1974,3.1416665961345,"Fluctuating"
14464,1975,3.5583333671093,"Fluctuating"
14464,1976,3.56666682163874,"Fluctuating"
14464,1977,3.70833343764146,"Fluctuating"
14464,1978,3.00833337008953,"Fluctuating"
14464,1979,4.47500009338061,"Fluctuating"
14464,1980,3.10000000397364,"Fluctuating"
14464,1981,4.49166680562,"Fluctuating"
14464,1982,3.4083333114783,"Fluctuating"
14464,1983,4.70000000794729,"Fluctuating"
14464,1984,4.30833336214225,"Fluctuating"
14464,1985,3.15833327174187,"Fluctuating"
14464,1986,3.12500015894572,"Fluctuating"
14464,1987,3.64999986688296,"Fluctuating"
14464,1988,3.72499997913837,"Fluctuating"
14464,1989,2.99999999006589,"Fluctuating"
14464,1990,4.51666687677304,"Fluctuating"
14464,1991,4.1000000188748,"Fluctuating"
14464,1992,3.11666676402092,"Fluctuating"
14464,1993,3.0583334962527,"Fluctuating"
14464,1994,3.76666667064031,"Fluctuating"
14464,1995,3.80833357572556,"Fluctuating"
14464,1996,4.00000002980232,"Fluctuating"
14464,1997,3.00833335022132,"Fluctuating"
14464,1998,4.86666672428449,"Fluctuating"
14464,1999,5.61666673918565,"Fluctuating"
14464,2000,4.01666669547558,"Fluctuating"
14464,2001,4.40833350519339,"Fluctuating"
14464,2002,3.75833340485891,"Fluctuating"
14464,2003,3.55833327025175,"Fluctuating"
14464,2004,3.30833335717519,"Fluctuating"
14464,2005,4.20833340783914,"Fluctuating"
14464,2006,5.30000012119611,"Fluctuating"
14464,2007,3.58333334823449,"Fluctuating"
14464,2008,4.19999994834264,"Fluctuating"
14464,2009,4.00833337505658,"Fluctuating"
14464,2010,5.79166673123837,"Fluctuating"
14464,2011,4.81666660308838,"Fluctuating"
14464,2012,5.56666684647401,"Fluctuating"
14464,2013,4.3333333581686,"Fluctuating"
14464,2014,4.35000017285347,"Fluctuating"
14468,1950,-4.90833330651124,"Increasing"
14468,1951,-3.99166668454806,"Increasing"
14468,1952,-1.51666670540969,"Increasing"
